mes,municipio,departamento,valorobservado,riesgo_humedad
2018-02,LA PALMA,CUNDINAMARCA,80.93395989576214,riesgo_moderado_alta_humedad
2018-02,LA UNIÓN,NARIÑO,79.3654958632504,óptimo
2018-02,LENGUAZAQUE,CUNDINAMARCA,74.27213822894169,óptimo
2018-02,MOSQUERA,CUNDINAMARCA,80.96567164179105,riesgo_moderado_alta_humedad
2018-02,NEMOCÓN,CUNDINAMARCA,87.93800978792822,riesgo_moderado_alta_humedad
2018-02,PACHO,CUNDINAMARCA,70.71347673332052,óptimo
2018-02,PASCA,CUNDINAMARCA,88.97191887675507,riesgo_moderado_alta_humedad
2018-02,PASTO,NARIÑO,79.5097885669538,óptimo
2018-02,PUERRES,NARIÑO,0.24737631184407796,riesgo_baja_humedad
2018-02,PUERTO SALGAR,CUNDINAMARCA,79.76761619190405,óptimo
2018-02,QUEBRADANEGRA,CUNDINAMARCA,76.152466367713,óptimo
2018-02,QUETAME,CUNDINAMARCA,76.64699054784069,óptimo
2018-02,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2018-02,SAN CAYETANO,CUNDINAMARCA,91.66365007541478,riesgo_alto_alta_humedad
2018-02,SANDONÁ,NARIÑO,82.97225468148147,riesgo_moderado_alta_humedad
2018-02,SASAIMA,CUNDINAMARCA,87.0444272480321,riesgo_moderado_alta_humedad
2018-02,SUBACHOQUE,CUNDINAMARCA,81.95590828924162,riesgo_moderado_alta_humedad
2018-02,TAMINANGO,NARIÑO,72.75075075075075,óptimo
2018-02,TIBACUY,CUNDINAMARCA,81.33058061076198,riesgo_moderado_alta_humedad
2018-02,TOCANCIPÁ,CUNDINAMARCA,70.64147909967846,óptimo
2018-02,TÚQUERRES,NARIÑO,85.07796101949026,riesgo_moderado_alta_humedad
2018-02,UBATÉ,CUNDINAMARCA,77.05900151285931,óptimo
2018-02,VIANÍ,CUNDINAMARCA,85.9342105263158,riesgo_moderado_alta_humedad
2018-02,VILLAPINZÓN,CUNDINAMARCA,89.01801801801801,riesgo_moderado_alta_humedad
2018-02,VILLETA,CUNDINAMARCA,78.98206278026906,óptimo
2018-02,ZIPAQUIRÁ,CUNDINAMARCA,85.96846846846847,riesgo_moderado_alta_humedad
2018-03,BARBACOAS,NARIÑO,97.12178770949721,riesgo_alto_alta_humedad
2018-03,CABRERA,CUNDINAMARCA,87.8388969521045,riesgo_moderado_alta_humedad
2018-03,CACHIPAY,CUNDINAMARCA,79.85468970863111,óptimo
2018-03,CAPARRAPÍ,CUNDINAMARCA,84.22259136212625,riesgo_moderado_alta_humedad
2018-03,CARMEN DE CARUPA,CUNDINAMARCA,82.52691680261012,riesgo_moderado_alta_humedad
2018-03,CONSACÁ,NARIÑO,80.84785781002013,riesgo_moderado_alta_humedad
2018-03,CONTADERO,NARIÑO,74.61852861035422,óptimo
2018-03,EL COLEGIO,CUNDINAMARCA,74.09167976766582,óptimo
2018-03,FÚQUENE,CUNDINAMARCA,70.26633986928104,óptimo
2018-03,GIRARDOT,CUNDINAMARCA,68.29469273743017,óptimo
2018-03,GUASCA,CUNDINAMARCA,82.8202380952381,riesgo_moderado_alta_humedad
2018-03,LA CALERA,CUNDINAMARCA,90.40110950313556,riesgo_alto_alta_humedad
2018-03,LA PALMA,CUNDINAMARCA,76.44034461977506,óptimo
2018-03,LA UNIÓN,NARIÑO,76.94642920450461,óptimo
2018-03,LENGUAZAQUE,CUNDINAMARCA,77.61652892561983,óptimo
2018-03,MOSQUERA,CUNDINAMARCA,81.40168539325843,riesgo_moderado_alta_humedad
2018-03,NEMOCÓN,CUNDINAMARCA,89.23430962343096,riesgo_moderado_alta_humedad
2018-03,PACHO,CUNDINAMARCA,72.74799973969631,óptimo
2018-03,PASCA,CUNDINAMARCA,84.00821917808219,riesgo_moderado_alta_humedad
2018-03,PASTO,NARIÑO,75.35858234885337,óptimo
2018-03,PUERRES,NARIÑO,3.295640326975477,riesgo_baja_humedad
2018-03,PUERTO SALGAR,CUNDINAMARCA,77.04924760601915,óptimo
2018-03,QUEBRADANEGRA,CUNDINAMARCA,77.27785419532324,óptimo
2018-03,QUETAME,CUNDINAMARCA,75.49440795404955,óptimo
2018-03,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2018-03,SAN CAYETANO,CUNDINAMARCA,85.87254901960785,riesgo_moderado_alta_humedad
2018-03,SANDONÁ,NARIÑO,80.56734052391799,riesgo_moderado_alta_humedad
2018-03,SASAIMA,CUNDINAMARCA,83.93689026175413,riesgo_moderado_alta_humedad
2018-03,SUBACHOQUE,CUNDINAMARCA,82.46205733558179,riesgo_moderado_alta_humedad
2018-03,TAMINANGO,NARIÑO,73.35918367346939,óptimo
2018-03,TIBACUY,CUNDINAMARCA,77.04078573292288,óptimo
2018-03,TOCANCIPÁ,CUNDINAMARCA,71.92268907563025,óptimo
2018-03,TÚQUERRES,NARIÑO,83.44089012517385,riesgo_moderado_alta_humedad
2018-03,UBATÉ,CUNDINAMARCA,77.30095759233926,óptimo
2018-03,VIANÍ,CUNDINAMARCA,82.54966887417218,riesgo_moderado_alta_humedad
2018-03,VILLAPINZÓN,CUNDINAMARCA,92.35665294924554,riesgo_alto_alta_humedad
2018-03,VILLETA,CUNDINAMARCA,82.10818307905687,riesgo_moderado_alta_humedad
2018-03,ZIPAQUIRÁ,CUNDINAMARCA,88.81568088033012,riesgo_moderado_alta_humedad
2018-04,BARBACOAS,NARIÑO,96.07291666666667,riesgo_alto_alta_humedad
2018-04,CABRERA,CUNDINAMARCA,91.6763888888889,riesgo_alto_alta_humedad
2018-04,CACHIPAY,CUNDINAMARCA,77.22848752852322,óptimo
2018-04,CAPARRAPÍ,CUNDINAMARCA,89.21698113207547,riesgo_moderado_alta_humedad
2018-04,CARMEN DE CARUPA,CUNDINAMARCA,88.51860465116279,riesgo_moderado_alta_humedad
2018-04,CONSACÁ,NARIÑO,82.98757053588648,riesgo_moderado_alta_humedad
2018-04,CONTADERO,NARIÑO,78.42916666666666,óptimo
2018-04,EL COLEGIO,CUNDINAMARCA,80.1434718199943,riesgo_moderado_alta_humedad
2018-04,FÚQUENE,CUNDINAMARCA,59.264976958525345,ligeramente_seco
2018-04,GIRARDOT,CUNDINAMARCA,78.25964912280702,óptimo
2018-04,GUASCA,CUNDINAMARCA,90.25379310344827,riesgo_alto_alta_humedad
2018-04,LA CALERA,CUNDINAMARCA,95.92427332993371,riesgo_alto_alta_humedad
2018-04,LA PALMA,CUNDINAMARCA,81.69834346855292,riesgo_moderado_alta_humedad
2018-04,LA UNIÓN,NARIÑO,82.25576919336811,riesgo_moderado_alta_humedad
2018-04,LENGUAZAQUE,CUNDINAMARCA,82.05386416861826,riesgo_moderado_alta_humedad
2018-04,MOSQUERA,CUNDINAMARCA,86.21418439716312,riesgo_moderado_alta_humedad
2018-04,NEMOCÓN,CUNDINAMARCA,95.68011527377521,riesgo_alto_alta_humedad
2018-04,PACHO,CUNDINAMARCA,71.28221210864903,óptimo
2018-04,PASCA,CUNDINAMARCA,89.88034188034187,riesgo_moderado_alta_humedad
2018-04,PASTO,NARIÑO,79.5829892650702,óptimo
2018-04,PUERRES,NARIÑO,0.32222222222222224,riesgo_baja_humedad
2018-04,PUERTO SALGAR,CUNDINAMARCA,82.50627615062761,riesgo_moderado_alta_humedad
2018-04,QUEBRADANEGRA,CUNDINAMARCA,81.13826815642459,riesgo_moderado_alta_humedad
2018-04,QUETAME,CUNDINAMARCA,85.19152975747777,riesgo_moderado_alta_humedad
2018-04,SAN BERNARDO,CUNDINAMARCA,99.0,riesgo_alto_alta_humedad
2018-04,SAN CAYETANO,CUNDINAMARCA,88.18219749652295,riesgo_moderado_alta_humedad
2018-04,SANDONÁ,NARIÑO,83.51771958569806,riesgo_moderado_alta_humedad
2018-04,SASAIMA,CUNDINAMARCA,86.37531064106535,riesgo_moderado_alta_humedad
2018-04,SUBACHOQUE,CUNDINAMARCA,87.02421307506053,riesgo_moderado_alta_humedad
2018-04,TAMINANGO,NARIÑO,77.4547983310153,óptimo
2018-04,TIBACUY,CUNDINAMARCA,85.81547864316906,riesgo_moderado_alta_humedad
2018-04,TOCANCIPÁ,CUNDINAMARCA,69.0171568627451,óptimo
2018-04,TÚQUERRES,NARIÑO,85.01983002832861,riesgo_moderado_alta_humedad
2018-04,UBATÉ,CUNDINAMARCA,84.65829846582984,riesgo_moderado_alta_humedad
2018-04,VIANÍ,CUNDINAMARCA,84.60238095238095,riesgo_moderado_alta_humedad
2018-04,VILLAPINZÓN,CUNDINAMARCA,96.41944444444445,riesgo_alto_alta_humedad
2018-04,VILLETA,CUNDINAMARCA,33.59858156028369,riesgo_baja_humedad
2018-04,ZIPAQUIRÁ,CUNDINAMARCA,93.41527777777777,riesgo_alto_alta_humedad
2018-05,BARBACOAS,NARIÑO,96.23252688172043,riesgo_alto_alta_humedad
2018-05,CABRERA,CUNDINAMARCA,91.90982503364738,riesgo_alto_alta_humedad
2018-05,CACHIPAY,CUNDINAMARCA,82.95228628230616,riesgo_moderado_alta_humedad
2018-05,CAPARRAPÍ,CUNDINAMARCA,90.56441717791411,riesgo_alto_alta_humedad
2018-05,CARMEN DE CARUPA,CUNDINAMARCA,84.74566473988439,riesgo_moderado_alta_humedad
2018-05,CONSACÁ,NARIÑO,87.06926416907613,riesgo_moderado_alta_humedad
2018-05,CONTADERO,NARIÑO,78.03629032258064,óptimo
2018-05,EL COLEGIO,CUNDINAMARCA,80.06595380958811,riesgo_moderado_alta_humedad
2018-05,FÚQUENE,CUNDINAMARCA,69.97892720306514,óptimo
2018-05,GIRARDOT,CUNDINAMARCA,77.29942693409743,óptimo
2018-05,GUASCA,CUNDINAMARCA,89.31182795698925,riesgo_moderado_alta_humedad
2018-05,LA CALERA,CUNDINAMARCA,96.87258883248731,riesgo_alto_alta_humedad
2018-05,LA PALMA,CUNDINAMARCA,77.03846505911254,óptimo
2018-05,LA UNIÓN,NARIÑO,82.5444589195943,riesgo_moderado_alta_humedad
2018-05,LENGUAZAQUE,CUNDINAMARCA,81.683908045977,riesgo_moderado_alta_humedad
2018-05,MOSQUERA,CUNDINAMARCA,86.01944444444445,riesgo_moderado_alta_humedad
2018-05,NEMOCÓN,CUNDINAMARCA,54.31018518518518,ligeramente_seco
2018-05,PACHO,CUNDINAMARCA,73.01941205514706,óptimo
2018-05,PASCA,CUNDINAMARCA,89.57379310344828,riesgo_moderado_alta_humedad
2018-05,PASTO,NARIÑO,78.28725868725869,óptimo
2018-05,PUERRES,NARIÑO,3.764784946236559,riesgo_baja_humedad
2018-05,PUERTO SALGAR,CUNDINAMARCA,83.27972972972972,riesgo_moderado_alta_humedad
2018-05,QUEBRADANEGRA,CUNDINAMARCA,84.50404312668464,riesgo_moderado_alta_humedad
2018-05,QUETAME,CUNDINAMARCA,85.93722590182648,riesgo_moderado_alta_humedad
2018-05,SAN BERNARDO,CUNDINAMARCA,96.10282258064517,riesgo_alto_alta_humedad
2018-05,SAN CAYETANO,CUNDINAMARCA,88.4770642201835,riesgo_moderado_alta_humedad
2018-05,SANDONÁ,NARIÑO,87.44877225101216,riesgo_moderado_alta_humedad
2018-05,SASAIMA,CUNDINAMARCA,88.8659394986531,riesgo_moderado_alta_humedad
2018-05,SUBACHOQUE,CUNDINAMARCA,85.284,riesgo_moderado_alta_humedad
2018-05,TAMINANGO,NARIÑO,79.90994623655914,óptimo
2018-05,TOCANCIPÁ,CUNDINAMARCA,80.4839357429719,riesgo_moderado_alta_humedad
2018-05,TÚQUERRES,NARIÑO,85.90633608815428,riesgo_moderado_alta_humedad
2018-05,UBATÉ,CUNDINAMARCA,82.2990264255911,riesgo_moderado_alta_humedad
2018-05,VIANÍ,CUNDINAMARCA,85.34302325581395,riesgo_moderado_alta_humedad
2018-05,VILLAPINZÓN,CUNDINAMARCA,96.15633423180593,riesgo_alto_alta_humedad
2018-05,VILLETA,CUNDINAMARCA,0.0,riesgo_baja_humedad
2018-05,ZIPAQUIRÁ,CUNDINAMARCA,92.87162162162163,riesgo_alto_alta_humedad
2018-06,ANAPOIMA,CUNDINAMARCA,75.54716981132076,óptimo
2018-06,BARBACOAS,NARIÑO,97.20490620490621,riesgo_alto_alta_humedad
2018-06,CABRERA,CUNDINAMARCA,91.41484716157206,riesgo_alto_alta_humedad
2018-06,CACHIPAY,CUNDINAMARCA,78.5887708649469,óptimo
2018-06,CAPARRAPÍ,CUNDINAMARCA,83.55602240896359,riesgo_moderado_alta_humedad
2018-06,CARMEN DE CARUPA,CUNDINAMARCA,85.28635682158921,riesgo_moderado_alta_humedad
2018-06,CONSACÁ,NARIÑO,79.22370948181074,óptimo
2018-06,CONTADERO,NARIÑO,72.17176128093159,óptimo
2018-06,EL COLEGIO,CUNDINAMARCA,74.3050038443911,óptimo
2018-06,FÚQUENE,CUNDINAMARCA,79.7496251874063,óptimo
2018-06,GIRARDOT,CUNDINAMARCA,70.24745269286754,óptimo
2018-06,GUASCA,CUNDINAMARCA,90.5466472303207,riesgo_alto_alta_humedad
2018-06,LA CALERA,CUNDINAMARCA,97.51954377311961,riesgo_alto_alta_humedad
2018-06,LA PALMA,CUNDINAMARCA,74.96028422030703,óptimo
2018-06,LA UNIÓN,NARIÑO,68.28783510137582,óptimo
2018-06,LENGUAZAQUE,CUNDINAMARCA,83.34384384384384,riesgo_moderado_alta_humedad
2018-06,MOSQUERA,CUNDINAMARCA,81.23022847100175,riesgo_moderado_alta_humedad
2018-06,NEMOCÓN,CUNDINAMARCA,8.242144177449168,riesgo_baja_humedad
2018-06,PACHO,CUNDINAMARCA,69.9439559047619,óptimo
2018-06,PASCA,CUNDINAMARCA,88.6417033773862,riesgo_moderado_alta_humedad
2018-06,PASTO,NARIÑO,74.47114556416882,óptimo
2018-06,PUERRES,NARIÑO,5.962154294032024,riesgo_baja_humedad
2018-06,PUERTO SALGAR,CUNDINAMARCA,80.4733727810651,riesgo_moderado_alta_humedad
2018-06,QUEBRADANEGRA,CUNDINAMARCA,76.4868804664723,óptimo
2018-06,QUETAME,CUNDINAMARCA,88.69201130178908,riesgo_moderado_alta_humedad
2018-06,SAN BERNARDO,CUNDINAMARCA,69.49249249249249,óptimo
2018-06,SAN CAYETANO,CUNDINAMARCA,67.06382978723404,óptimo
2018-06,SANDONÁ,NARIÑO,78.35941920224953,óptimo
2018-06,SASAIMA,CUNDINAMARCA,81.95802277831794,riesgo_moderado_alta_humedad
2018-06,SUBACHOQUE,CUNDINAMARCA,86.83257918552036,riesgo_moderado_alta_humedad
2018-06,TAMINANGO,NARIÑO,72.85735080058224,óptimo
2018-06,TOCANCIPÁ,CUNDINAMARCA,77.93376413570275,óptimo
2018-06,TÚQUERRES,NARIÑO,82.77292576419214,riesgo_moderado_alta_humedad
2018-06,UBATÉ,CUNDINAMARCA,83.88921282798835,riesgo_moderado_alta_humedad
2018-06,VIANÍ,CUNDINAMARCA,76.93253373313344,óptimo
2018-06,VILLAPINZÓN,CUNDINAMARCA,97.79315476190476,riesgo_alto_alta_humedad
2018-06,VILLETA,CUNDINAMARCA,0.0,riesgo_baja_humedad
2018-06,ZIPAQUIRÁ,CUNDINAMARCA,95.75084175084174,riesgo_alto_alta_humedad
2018-07,ALDANA,NARIÑO,42.56310679611651,riesgo_baja_humedad
2018-07,ANAPOIMA,CUNDINAMARCA,64.95833333333333,óptimo
2018-07,BARBACOAS,NARIÑO,96.3243816254417,riesgo_alto_alta_humedad
2018-07,CABRERA,CUNDINAMARCA,90.87570621468926,riesgo_alto_alta_humedad
2018-07,CACHIPAY,CUNDINAMARCA,74.64891846921797,óptimo
2018-07,CAPARRAPÍ,CUNDINAMARCA,76.86724386724387,óptimo
2018-07,CARMEN DE CARUPA,CUNDINAMARCA,84.6847290640394,riesgo_moderado_alta_humedad
2018-07,CONSACÁ,NARIÑO,70.02540745979066,óptimo
2018-07,CONTADERO,NARIÑO,70.5035360678925,óptimo
2018-07,EL COLEGIO,CUNDINAMARCA,68.71190437471783,óptimo
2018-07,FÚQUENE,CUNDINAMARCA,78.31409168081494,óptimo
2018-07,GIRARDOT,CUNDINAMARCA,62.12570621468927,óptimo
2018-07,GUASCA,CUNDINAMARCA,90.46110325318246,riesgo_alto_alta_humedad
2018-07,LA CALERA,CUNDINAMARCA,96.99591961023141,riesgo_alto_alta_humedad
2018-07,LA PALMA,CUNDINAMARCA,74.2095774596309,óptimo
2018-07,LA UNIÓN,NARIÑO,58.687130946359645,ligeramente_seco
2018-07,LENGUAZAQUE,CUNDINAMARCA,82.24754098360656,riesgo_moderado_alta_humedad
2018-07,MOSQUERA,CUNDINAMARCA,80.57555178268251,riesgo_moderado_alta_humedad
2018-07,NEMOCÓN,CUNDINAMARCA,0.16234887737478412,riesgo_baja_humedad
2018-07,PACHO,CUNDINAMARCA,70.20601702260188,óptimo
2018-07,PASCA,CUNDINAMARCA,88.12893982808023,riesgo_moderado_alta_humedad
2018-07,PASTO,NARIÑO,73.42307692307692,óptimo
2018-07,PUERRES,NARIÑO,1.2514124293785311,riesgo_baja_humedad
2018-07,PUERTO SALGAR,CUNDINAMARCA,73.4031339031339,óptimo
2018-07,QUEBRADANEGRA,CUNDINAMARCA,68.60593220338983,óptimo
2018-07,QUETAME,CUNDINAMARCA,86.88076944514982,riesgo_moderado_alta_humedad
2018-07,SAN BERNARDO,CUNDINAMARCA,67.27511591962906,óptimo
2018-07,SAN CAYETANO,CUNDINAMARCA,65.38888888888889,óptimo
2018-07,SANDONÁ,NARIÑO,72.39436075359004,óptimo
2018-07,SASAIMA,CUNDINAMARCA,75.42606954455182,óptimo
2018-07,SUBACHOQUE,CUNDINAMARCA,85.797507788162,riesgo_moderado_alta_humedad
2018-07,TAMINANGO,NARIÑO,68.85227272727273,óptimo
2018-07,TOCANCIPÁ,CUNDINAMARCA,82.48113207547169,riesgo_moderado_alta_humedad
2018-07,TÚQUERRES,NARIÑO,81.59745762711864,riesgo_moderado_alta_humedad
2018-07,UBATÉ,CUNDINAMARCA,81.0539358600583,riesgo_moderado_alta_humedad
2018-07,VIANÍ,CUNDINAMARCA,71.99198717948718,óptimo
2018-07,VILLAPINZÓN,CUNDINAMARCA,97.30624092888243,riesgo_alto_alta_humedad
2018-07,VILLETA,CUNDINAMARCA,0.0,riesgo_baja_humedad
2018-07,ZIPAQUIRÁ,CUNDINAMARCA,95.03728813559322,riesgo_alto_alta_humedad
2018-08,ALDANA,NARIÑO,76.60505836575875,óptimo
2018-08,BARBACOAS,NARIÑO,95.50873655913979,riesgo_alto_alta_humedad
2018-08,CABRERA,CUNDINAMARCA,83.1771269177127,riesgo_moderado_alta_humedad
2018-08,CACHIPAY,CUNDINAMARCA,65.70798898071625,óptimo
2018-08,CAPARRAPÍ,CUNDINAMARCA,72.12340425531914,óptimo
2018-08,CARMEN DE CARUPA,CUNDINAMARCA,82.0519877675841,riesgo_moderado_alta_humedad
2018-08,CONSACÁ,NARIÑO,61.39454107737156,óptimo
2018-08,CONTADERO,NARIÑO,69.14381720430107,óptimo
2018-08,EL COLEGIO,CUNDINAMARCA,63.152453690199714,óptimo
2018-08,FÚQUENE,CUNDINAMARCA,70.65830721003135,óptimo
2018-08,GIRARDOT,CUNDINAMARCA,55.32258064516129,ligeramente_seco
2018-08,GUASCA,CUNDINAMARCA,86.41580310880829,riesgo_moderado_alta_humedad
2018-08,LA CALERA,CUNDINAMARCA,95.0510133178923,riesgo_alto_alta_humedad
2018-08,LA PALMA,CUNDINAMARCA,66.04508537081492,óptimo
2018-08,LA UNIÓN,NARIÑO,52.25830308474997,ligeramente_seco
2018-08,LENGUAZAQUE,CUNDINAMARCA,80.6685288640596,riesgo_moderado_alta_humedad
2018-08,MOSQUERA,CUNDINAMARCA,76.765899864682,óptimo
2018-08,NEMOCÓN,CUNDINAMARCA,0.14905149051490515,riesgo_baja_humedad
2018-08,PACHO,CUNDINAMARCA,65.2837274034602,óptimo
2018-08,PASCA,CUNDINAMARCA,81.99056603773585,riesgo_moderado_alta_humedad
2018-08,PASTO,NARIÑO,70.37479935794542,óptimo
2018-08,PUERRES,NARIÑO,0.24965893587994542,riesgo_baja_humedad
2018-08,PUERTO SALGAR,CUNDINAMARCA,68.04336043360433,óptimo
2018-08,QUEBRADANEGRA,CUNDINAMARCA,61.17227456258412,óptimo
2018-08,QUETAME,CUNDINAMARCA,83.3381150899169,riesgo_moderado_alta_humedad
2018-08,SAN BERNARDO,CUNDINAMARCA,75.03903095558546,óptimo
2018-08,SAN CAYETANO,CUNDINAMARCA,70.53787878787878,óptimo
2018-08,SANDONÁ,NARIÑO,62.54279891353102,óptimo
2018-08,SASAIMA,CUNDINAMARCA,62.086961646560574,óptimo
2018-08,SUBACHOQUE,CUNDINAMARCA,82.9581081081081,riesgo_moderado_alta_humedad
2018-08,TAMINANGO,NARIÑO,63.88709677419355,óptimo
2018-08,TOCANCIPÁ,CUNDINAMARCA,81.03561643835616,riesgo_moderado_alta_humedad
2018-08,TÚQUERRES,NARIÑO,80.98790322580645,riesgo_moderado_alta_humedad
2018-08,UBATÉ,CUNDINAMARCA,78.1263440860215,óptimo
2018-08,VIANÍ,CUNDINAMARCA,64.37978142076503,óptimo
2018-08,VILLAPINZÓN,CUNDINAMARCA,96.18281036834925,riesgo_alto_alta_humedad
2018-08,VILLETA,CUNDINAMARCA,0.0,riesgo_baja_humedad
2018-08,ZIPAQUIRÁ,CUNDINAMARCA,92.05931034482758,riesgo_alto_alta_humedad
2018-09,ALDANA,NARIÑO,75.36959553695955,óptimo
2018-09,ANAPOIMA,CUNDINAMARCA,69.84158415841584,óptimo
2018-09,BARBACOAS,NARIÑO,96.98125,riesgo_alto_alta_humedad
2018-09,CABRERA,CUNDINAMARCA,86.74027777777778,riesgo_moderado_alta_humedad
2018-09,CACHIPAY,CUNDINAMARCA,67.9826498422713,óptimo
2018-09,CAPARRAPÍ,CUNDINAMARCA,84.16805555555555,riesgo_moderado_alta_humedad
2018-09,CARMEN DE CARUPA,CUNDINAMARCA,81.32708688245314,riesgo_moderado_alta_humedad
2018-09,CONSACÁ,NARIÑO,70.05201930439814,óptimo
2018-09,CONTADERO,NARIÑO,68.49166666666666,óptimo
2018-09,EL COLEGIO,CUNDINAMARCA,65.74503843608537,óptimo
2018-09,FÚQUENE,CUNDINAMARCA,67.32326820603907,óptimo
2018-09,GIRARDOT,CUNDINAMARCA,50.650904033379696,ligeramente_seco
2018-09,GUASCA,CUNDINAMARCA,87.18757921419518,riesgo_moderado_alta_humedad
2018-09,LA CALERA,CUNDINAMARCA,93.87146709816614,riesgo_alto_alta_humedad
2018-09,LA PALMA,CUNDINAMARCA,76.17051882307194,óptimo
2018-09,LA UNIÓN,NARIÑO,59.702265556712966,ligeramente_seco
2018-09,LENGUAZAQUE,CUNDINAMARCA,78.84448160535118,óptimo
2018-09,MOSQUERA,CUNDINAMARCA,80.28055555555555,riesgo_moderado_alta_humedad
2018-09,NEMOCÓN,CUNDINAMARCA,0.7468531468531469,riesgo_baja_humedad
2018-09,PACHO,CUNDINAMARCA,58.91301439303963,ligeramente_seco
2018-09,PASCA,CUNDINAMARCA,82.58055555555555,riesgo_moderado_alta_humedad
2018-09,PASTO,NARIÑO,70.38514680483593,óptimo
2018-09,PUERRES,NARIÑO,0.03888888888888889,riesgo_baja_humedad
2018-09,PUERTO SALGAR,CUNDINAMARCA,77.70042194092827,óptimo
2018-09,QUEBRADANEGRA,CUNDINAMARCA,72.91933240611961,óptimo
2018-09,QUETAME,CUNDINAMARCA,81.55972393727383,riesgo_moderado_alta_humedad
2018-09,SAN BERNARDO,CUNDINAMARCA,72.29357798165138,óptimo
2018-09,SAN CAYETANO,CUNDINAMARCA,81.34909596662031,riesgo_moderado_alta_humedad
2018-09,SANDONÁ,NARIÑO,70.85232454610865,óptimo
2018-09,SASAIMA,CUNDINAMARCA,74.5815419514218,óptimo
2018-09,SUBACHOQUE,CUNDINAMARCA,82.81279251170047,riesgo_moderado_alta_humedad
2018-09,TAMINANGO,NARIÑO,68.90416666666667,óptimo
2018-09,TOCANCIPÁ,CUNDINAMARCA,75.04186046511627,óptimo
2018-09,TÚQUERRES,NARIÑO,79.14047287899861,óptimo
2018-09,UBATÉ,CUNDINAMARCA,76.5849582172702,óptimo
2018-09,VIANÍ,CUNDINAMARCA,71.36187399030695,óptimo
2018-09,VILLAPINZÓN,CUNDINAMARCA,93.12273361227336,riesgo_alto_alta_humedad
2018-09,VILLETA,CUNDINAMARCA,0.0,riesgo_baja_humedad
2018-09,ZIPAQUIRÁ,CUNDINAMARCA,89.89151599443672,riesgo_moderado_alta_humedad
2018-10,ALDANA,NARIÑO,75.99038461538461,óptimo
2018-10,ANAPOIMA,CUNDINAMARCA,77.79741379310344,óptimo
2018-10,BARBACOAS,NARIÑO,95.27709190672154,riesgo_alto_alta_humedad
2018-10,CABRERA,CUNDINAMARCA,91.02150537634408,riesgo_alto_alta_humedad
2018-10,CACHIPAY,CUNDINAMARCA,84.66188197767146,riesgo_moderado_alta_humedad
2018-10,CAPARRAPÍ,CUNDINAMARCA,91.77808219178083,riesgo_alto_alta_humedad
2018-10,CARMEN DE CARUPA,CUNDINAMARCA,85.10743801652893,riesgo_moderado_alta_humedad
2018-10,CHOCONTÁ,CUNDINAMARCA,83.22315050167225,riesgo_moderado_alta_humedad
2018-10,CONSACÁ,NARIÑO,82.40799236310264,riesgo_moderado_alta_humedad
2018-10,CONTADERO,NARIÑO,74.32795698924731,óptimo
2018-10,CUCUNUBÁ,CUNDINAMARCA,89.74479532163743,riesgo_moderado_alta_humedad
2018-10,EL COLEGIO,CUNDINAMARCA,81.24445630584012,riesgo_moderado_alta_humedad
2018-10,EL ROSAL,CUNDINAMARCA,100.0,riesgo_alto_alta_humedad
2018-10,FACATATIVÁ,CUNDINAMARCA,84.95106985294117,riesgo_moderado_alta_humedad
2018-10,FUNZA,CUNDINAMARCA,83.71609649122807,riesgo_moderado_alta_humedad
2018-10,FÚQUENE,CUNDINAMARCA,70.22552447552448,óptimo
2018-10,GIRARDOT,CUNDINAMARCA,67.12162162162163,óptimo
2018-10,GUASCA,CUNDINAMARCA,85.51132300357568,riesgo_moderado_alta_humedad
2018-10,LA CALERA,CUNDINAMARCA,90.871374679213,riesgo_alto_alta_humedad
2018-10,LA PALMA,CUNDINAMARCA,82.17279132688208,riesgo_moderado_alta_humedad
2018-10,LA UNIÓN,NARIÑO,78.90594437267501,óptimo
2018-10,LA VEGA,CUNDINAMARCA,82.09908461538461,riesgo_moderado_alta_humedad
2018-10,LENGUAZAQUE,CUNDINAMARCA,78.72741679873216,óptimo
2018-10,MACHETÁ,CUNDINAMARCA,89.07839766081872,riesgo_moderado_alta_humedad
2018-10,MOSQUERA,CUNDINAMARCA,84.45967741935483,riesgo_moderado_alta_humedad
2018-10,NEMOCÓN,CUNDINAMARCA,0.19380888290713325,riesgo_baja_humedad
2018-10,PACHO,CUNDINAMARCA,62.539846673295116,óptimo
2018-10,PASCA,CUNDINAMARCA,87.8712874306839,riesgo_moderado_alta_humedad
2018-10,PASTO,NARIÑO,77.19271948608137,óptimo
2018-10,PUERRES,NARIÑO,63.36503067484663,óptimo
2018-10,PUERTO SALGAR,CUNDINAMARCA,83.72628726287263,riesgo_moderado_alta_humedad
2018-10,PULÍ,CUNDINAMARCA,81.38946416382252,riesgo_moderado_alta_humedad
2018-10,QUEBRADANEGRA,CUNDINAMARCA,97.22365038560412,riesgo_alto_alta_humedad
2018-10,QUETAME,CUNDINAMARCA,81.51153973786187,riesgo_moderado_alta_humedad
2018-10,SAN BERNARDO,CUNDINAMARCA,49.78499278499279,riesgo_baja_humedad
2018-10,SAN CAYETANO,CUNDINAMARCA,89.67069892473118,riesgo_moderado_alta_humedad
